DATE,KCFSI
2000-03-01,0.857708309600345
2000-04-01,1.17987593489444
2000-05-01,1.15424717628241
2000-06-01,1.32419581201597
2000-07-01,0.794101569574667
2000-08-01,0.669456921012496
2000-09-01,0.838153711577697
2000-10-01,1.09927346236192
2000-11-01,1.22230513612433
2000-12-01,1.46791339442705
2001-01-01,1.33866593083399
2001-02-01,0.963169292676337
2001-03-01,1.19210165802016
2001-04-01,1.09872701415445
2001-05-01,0.655434023229467
2001-06-01,0.617143007195194
2001-07-01,0.540935222136864
2001-08-01,0.55397157499573
2001-09-01,1.11167559752879
2001-10-01,1.22917405561531
2001-11-01,0.62320440004175
2001-12-01,0.447773203673034
2002-01-01,0.384608405508526
2002-02-01,0.366058802544625
2002-03-01,0.283743395268931
2002-04-01,0.321526059655547
2002-05-01,0.187335744652721
2002-06-01,0.558567475370427
2002-07-01,1.09840640481321
2002-08-01,1.04162369191388
2002-09-01,1.3532239981428
2002-10-01,1.51503176117633
2002-11-01,0.882052313858712
2002-12-01,0.651182527313402
2003-01-01,0.504075915639649
2003-02-01,0.51121201750461
2003-03-01,0.46207817849988
2003-04-01,0.132536801276616
2003-05-01,-0.113537238048914
2003-06-01,-0.161882585390941
2003-07-01,-0.309441522616424
2003-08-01,-0.392584139477092
2003-09-01,-0.498876923602101
2003-10-01,-0.551119328523725
2003-11-01,-0.579303885086299
2003-12-01,-0.633023505946743
2004-01-01,-0.657566057526953
2004-02-01,-0.729208648214474
2004-03-01,-0.648193343469478
2004-04-01,-0.617684361801404
2004-05-01,-0.636282297385026
2004-06-01,-0.739718374212147
2004-07-01,-0.713519019608788
2004-08-01,-0.644356113135971
2004-09-01,-0.662513124291056
2004-10-01,-0.550727559062459
2004-11-01,-0.645194597292756
2004-12-01,-0.790075004831245
2005-01-01,-0.730758689673564
2005-02-01,-0.900521698298233
2005-03-01,-0.835711636339875
2005-04-01,-0.529731955239277
2005-05-01,-0.51965988457674
2005-06-01,-0.653280795880592
2005-07-01,-0.670065757139484
2005-08-01,-0.768944463090538
2005-09-01,-0.669327336407718
2005-10-01,-0.562590602254779
2005-11-01,-0.551398914964388
2005-12-01,-0.585199592086766
2006-01-01,-0.579773923044194
2006-02-01,-0.663829697160691
2006-03-01,-0.657187794216557
2006-04-01,-0.599824882886443
2006-05-01,-0.768869314612333
2006-06-01,-0.539158567791959
2006-07-01,-0.534462019169095
2006-08-01,-0.646254087405328
2006-09-01,-0.622058605983777
2006-10-01,-0.707721124211466
2006-11-01,-0.801052072585429
2006-12-01,-0.733788185310056
2007-01-01,-0.800941055731545
2007-02-01,-0.807296391003702
2007-03-01,-0.496067139140607
2007-04-01,-0.420787817211509
2007-05-01,-0.606571718165719
2007-06-01,-0.662869306639716
2007-07-01,-0.351082646974239
2007-08-01,0.540902469901913
2007-09-01,0.302838691744929
2007-10-01,0.220267460510762
2007-11-01,0.925592511374705
2007-12-01,0.94752585056079
2008-01-01,1.32705249300234
2008-02-01,1.17921913979402
2008-03-01,1.75751760426258
2008-04-01,1.4919819669196
2008-05-01,0.952597474545029
2008-06-01,1.37931167613651
2008-07-01,2.17007351561415
2008-08-01,1.60262662682393
2008-09-01,2.54946929518637
2008-10-01,5.68642521426033
2008-11-01,5.73050124984636
2008-12-01,5.62602065697507
2009-01-01,5.43001529222149
2009-02-01,4.65019243548298
2009-03-01,4.72237991258296
2009-04-01,4.40532656568293
2009-05-01,2.99673761338955
2009-06-01,1.74874325815825
2009-07-01,1.62657526605682
2009-08-01,1.15442513659653
2009-09-01,0.95067708224013
2009-10-01,0.909423539062238
2009-11-01,0.820144634918222
2009-12-01,0.577668816741172
2010-01-01,0.635134342527121
2010-02-01,0.369947907053012
2010-03-01,0.172989784671554
2010-04-01,-0.0405806901622409
2010-05-01,0.696138339074985
2010-06-01,0.711157697277584
2010-07-01,0.498666173789002
2010-08-01,0.327240288004626
2010-09-01,0.232721531720366
2010-10-01,0.327734997142739
2010-11-01,0.0851664902609951
2010-12-01,0.00963515736066478
2011-01-01,-0.150396493283099
2011-02-01,-0.425602313223176
2011-03-01,-0.250158983119932
2011-04-01,-0.323394373793918
2011-05-01,-0.312540435721976
2011-06-01,-0.079510939314217
2011-07-01,-0.0861535167987004
2011-08-01,0.855467932237145
2011-09-01,0.916073259306639
2011-10-01,1.04448592886826
2011-11-01,0.623610148824817
2011-12-01,0.570874015483922
2012-01-01,0.485342278537795
2012-02-01,0.142568323635275
2012-03-01,0.00449498689606842
2012-04-01,0.0226077951855906
2012-05-01,0.336025895317815
2012-06-01,0.250547176838673
2012-07-01,0.121396027088459
2012-08-01,-0.206260044522643
2012-09-01,-0.316811933783034
2012-10-01,-0.288294902190979
2012-11-01,-0.342951707723006
2012-12-01,-0.324040812225088
2013-01-01,-0.4211045842207
2013-02-01,-0.528626063049188
2013-03-01,-0.474791254228066
2013-04-01,-0.466212887958716
2013-05-01,-0.496488063356352
2013-06-01,-0.379559254756485
2013-07-01,-0.462673997635157
2013-08-01,-0.599259435250282
2013-09-01,-0.619084106686792
2013-10-01,-0.659583781432095
2013-11-01,-0.640660426387835
2013-12-01,-0.759926856421232
2014-01-01,-0.775197161590057
2014-02-01,-0.655924016211621
2014-03-01,-0.644420403057335
2014-04-01,-0.557555538318142
2014-05-01,-0.922115823202639
2014-06-01,-0.887606353957902
2014-07-01,-0.754482623201586
2014-08-01,-0.772367093831369
2014-09-01,-0.77641951355469
2014-10-01,-0.338284749606482
2014-11-01,-0.643659183575878
2014-12-01,-0.366303557526787
2015-01-01,-0.0234104026340304
2015-02-01,-0.249198421694107
2015-03-01,-0.340782966913038
2015-04-01,-0.520933345723651
2015-05-01,-0.673036756890119
2015-06-01,-0.475146345932977
2015-07-01,-0.341279760132977
2015-08-01,-0.1183602369556
2015-09-01,0.0324333255432967
2015-10-01,-0.0436692692283999
2015-11-01,-0.228955943837519
2015-12-01,0.103242038793409
2016-01-01,0.435612711399321
2016-02-01,0.586777685511061
2016-03-01,0.108450303232775
2016-04-01,0.0804003772699052
2016-05-01,-0.106917184740909
2016-06-01,0.0426507897109975
2016-07-01,-0.112179595510683
2016-08-01,-0.0507399630895762
2016-09-01,-0.226716712374335
2016-10-01,-0.37334425806601
2016-11-01,0.0175894057571709
2016-12-01,-0.39505972279402
2017-01-01,-0.378867435094529
2017-02-01,-0.362773196649238
2017-03-01,-0.56533375503328
2017-04-01,-0.46359051824563
2017-05-01,-0.580629903588355
2017-06-01,-0.474007583990119
2017-07-01,-0.630192377296643
2017-08-01,-0.62248698587578
2017-09-01,-0.424542524089948
2017-10-01,-0.687379848988707
2017-11-01,-0.657496064012261
2017-12-01,-0.655617902009669
2018-01-01,-0.709587286055165
2018-02-01,-0.393770504498269
2018-03-01,-0.46215832009987
2018-04-01,-0.284754068807425
2018-05-01,-0.508239499426734
2018-06-01,-0.423760772176436
2018-07-01,-0.328052767809393
2018-08-01,-0.613602347514657
2018-09-01,-0.38811655925526
2018-10-01,-0.147110229977128
2018-11-01,-0.0354237615238567
2018-12-01,0.148110299037681
2019-01-01,0.136454391126058
2019-02-01,-0.22701451081672
2019-03-01,0.0146136873218926
2019-04-01,-0.255452526198419
2019-05-01,-0.22645268940174
2019-06-01,-0.250172405207594
2019-07-01,-0.375103945600225
2019-08-01,-0.0417539216625196
2019-09-01,-0.138157321162084
2019-10-01,-0.304441300533318
2019-11-01,-0.513481080439069
2019-12-01,-0.548979063337061
2020-01-01,-0.409765742980376
2020-02-01,-0.190800975095774
2020-03-01,2.70418268912102
2020-04-01,1.91770798567201
2020-05-01,1.11049207957993
2020-06-01,0.631213019998003
2020-07-01,0.456067758397386
2020-08-01,0.101517065376305
2020-09-01,0.268479812486743
2020-10-01,0.452173961909139
2020-11-01,0.613879861850297
2020-12-01,-0.098505013083441
2021-01-01,-0.141410085810432
2021-02-01,-0.240276511812541
2021-03-01,-0.244217638520912
2021-04-01,-0.655424096077723
2021-05-01,-0.762592964734108
2021-06-01,-0.707773285233483
2021-07-01,-0.590063384410884
2021-08-01,-0.668496343093205
2021-09-01,-0.6278892275553281
2021-10-01,-0.664356502783295
2021-11-01,-0.641272754415795
2021-12-01,-0.488605086867056
2022-01-01,-0.32507781695714
2022-02-01,-0.289170584585199
2022-03-01,-0.0553387366298968
2022-04-01,-0.317080211627672
2022-05-01,0.0204324726799919
2022-06-01,0.0193559017159499
2022-07-01,0.0528469508930919
2022-08-01,-0.144921433496284
2022-09-01,0.0719448754402322
2022-10-01,0.452698607786283
2022-11-01,-0.0349683674875572
2022-12-01,-0.0507392885217004
