"Date";"CPU";"WTI";"EPU"
1995-09-01;"62.83386117";"18.230";"75.22518"
1995-10-01;"49.92660085";"17.440";"80.62605"
1995-11-01;"119.309844";"17.990";"90.53283"
1995-12-01;"76.90929189";"19.040";"84.34724"
1996-01-01;"132.7487274";"18.880";"90.66317"
1996-02-01;"105.2608273";"19.070";"75.83463"
1996-03-01;"79.18070109";"21.360";"72.65243"
1996-04-01;"59.56206223";"23.570";"69.19065"
1996-05-01;"39.14062092";"21.250";"69.42779"
1996-06-01;"57.74412735";"20.450";"81.17971"
1996-07-01;"48.20604973";"21.320";"73.61083"
1996-08-01;"54.2533235";"21.960";"83.65826"
1996-09-01;"76.75990615";"23.990";"77.97562"
1996-10-01;"50.23500091";"24.900";"64.19595"
1996-11-01;"52.28157229";"23.710";"74.20867"
1996-12-01;"47.86485729";"25.390";"69.97417"
1997-01-01;"48.69730058";"25.170";"74.96831"
1997-02-01;"52.40921696";"22.210";"87.69729"
1997-03-01;"47.70801379";"20.990";"75.01231"
1997-04-01;"53.87316218";"19.720";"75.45429"
1997-05-01;"57.58915927";"20.830";"73.45813"
1997-06-01;"77.13108765";"19.170";"78.48298"
1997-07-01;"66.57702463";"19.630";"73.89487"
1997-08-01;"41.72290989";"19.930";"63.80988"
1997-09-01;"50.85333809";"19.790";"61.15956"
1997-10-01;"87.14869281";"21.260";"83.65215"
1997-11-01;"61.45184037";"20.170";"78.39389"
1997-12-01;"79.50499088";"18.320";"88.74448"
1998-01-01;"33.95765115";"16.710";"91.04062"
1998-02-01;"38.54575329";"16.060";"88.81944"
1998-03-01;"54.96350416";"15.020";"78.38832"
1998-04-01;"72.0244442";"15.440";"73.20014"
1998-05-01;"44.80914641";"14.860";"75.85510"
1998-06-01;"57.36352036";"13.660";"76.28635"
1998-07-01;"48.35392835";"14.080";"88.17701"
1998-08-01;"67.12760936";"13.360";"101.40807"
1998-09-01;"75.74855521";"14.950";"123.96147"
1998-10-01;"80.45265361";"14.390";"109.88134"
1998-11-01;"64.06718602";"12.850";"92.94632"
1998-12-01;"53.36491886";"11.280";"91.40618"
1999-01-01;"74.13790557";"12.470";"98.64504"
1999-02-01;"55.12147966";"12.010";"82.38359"
1999-03-01;"94.39361171";"14.660";"66.00054"
1999-04-01;"73.2387762";"17.340";"67.53295"
1999-05-01;"36.90790935";"17.750";"67.08854"
1999-06-01;"51.39378531";"17.890";"73.01111"
1999-07-01;"53.04863344";"20.070";"79.81311"
1999-08-01;"42.61270724";"21.260";"69.55318"
1999-09-01;"48.70340389";"23.880";"69.81624"
1999-10-01;"44.88894739";"22.640";"62.71155"
1999-11-01;"48.6570554";"24.970";"82.06383"
1999-12-01;"81.87298677";"26.080";"83.80947"
2000-01-01;"68.31159087";"27.180";"89.20154"
2000-02-01;"46.02471835";"29.350";"77.60139"
2000-03-01;"35.05368162";"29.890";"77.54831"
2000-04-01;"47.90848398";"25.740";"76.05923"
2000-05-01;"63.21925829";"28.780";"97.98620"
2000-06-01;"75.55926217";"31.830";"92.96502"
2000-07-01;"40.69510219";"29.770";"79.44697"
2000-08-01;"55.14588067";"31.220";"66.58133"
2000-09-01;"71.03655763";"33.880";"75.14165"
2000-10-01;"70.58561769";"33.080";"84.66172"
2000-11-01;"109.5600241";"34.400";"125.06753"
2000-12-01;"66.28478324";"28.460";"115.26872"
2001-01-01;"100.4816768";"29.580";"111.41604"
2001-02-01;"90.9684846";"29.610";"110.91785"
2001-03-01;"93.88492055";"27.240";"116.02693"
2001-04-01;"90.85312226";"27.410";"122.67340"
2001-05-01;"108.0645824";"28.640";"100.42901"
2001-06-01;"113.7365429";"27.600";"86.39027"
2001-07-01;"92.44396622";"26.450";"102.13185"
2001-08-01;"73.273651";"27.470";"84.28912"
2001-09-01;"104.0768634";"25.880";"188.05949"
2001-10-01;"100.3506418";"22.210";"173.14334"
2001-11-01;"79.42252081";"19.670";"130.57563"
2001-12-01;"76.21255298";"19.330";"117.23658"
2002-01-01;"64.90589125";"19.670";"116.83745"
2002-02-01;"110.4691031";"20.740";"87.60069"
2002-03-01;"62.49144113";"24.420";"83.44043"
2002-04-01;"93.90980592";"26.270";"88.56610"
2002-05-01;"59.36087039";"27.020";"86.29886"
2002-06-01;"105.1377443";"25.520";"93.61022"
2002-07-01;"89.29076438";"26.940";"110.30517"
2002-08-01;"126.9246319";"28.380";"116.01482"
2002-09-01;"100.9248128";"29.670";"124.04315"
2002-10-01;"102.8782854";"28.850";"111.88598"
2002-11-01;"58.90880378";"26.270";"123.28439"
2002-12-01;"84.16593885";"29.420";"122.22166"
2003-01-01;"84.1561725";"32.940";"138.95340"
2003-02-01;"76.86654288";"35.870";"126.72774"
2003-03-01;"86.26357192";"33.550";"163.52381"
2003-04-01;"62.89947717";"28.250";"135.62755"
2003-05-01;"70.57107226";"28.140";"102.61982"
2003-06-01;"67.13287061";"30.720";"95.82729"
2003-07-01;"56.13459607";"30.760";"91.74151"
2003-08-01;"69.99804211";"31.590";"95.67182"
2003-09-01;"60.61973696";"28.290";"106.11577"
2003-10-01;"50.96979809";"30.330";"88.04379"
2003-11-01;"59.83214537";"31.090";"84.91824"
2003-12-01;"68.71494404";"32.150";"91.73699"
2004-01-01;"38.61809795";"34.270";"96.56646"
2004-02-01;"67.40422286";"34.740";"99.45730"
2004-03-01;"82.45697345";"36.760";"96.78947"
2004-04-01;"43.6560779";"36.690";"94.11529"
2004-05-01;"75.73579285";"40.280";"92.32118"
2004-06-01;"76.40351578";"38.020";"85.34598"
2004-07-01;"64.87805109";"40.690";"87.54419"
2004-08-01;"44.4551359";"44.940";"85.92587"
2004-09-01;"57.56079751";"45.950";"100.01189"
2004-10-01;"106.964105";"53.130";"105.69511"
2004-11-01;"61.64114862";"48.460";"95.24086"
2004-12-01;"62.72790324";"43.330";"77.59643"
2005-01-01;"66.64796341";"46.840";"73.91848"
2005-02-01;"66.01685432";"47.970";"58.95005"
2005-03-01;"63.7167658";"54.310";"57.55796"
2005-04-01;"57.15721314";"53.040";"74.56597"
2005-05-01;"56.46791712";"49.830";"70.50812"
2005-06-01;"72.70385309";"56.260";"74.56133"
2005-07-01;"94.03488199";"58.700";"68.71645"
2005-08-01;"49.40855967";"64.970";"64.39586"
2005-09-01;"106.6390575";"65.570";"91.40605"
2005-10-01;"47.23708926";"62.370";"76.16369"
2005-11-01;"38.17054774";"58.300";"72.21598"
2005-12-01;"74.25979964";"59.430";"78.04893"
2006-01-01;"35.13993325";"65.510";"79.17535"
2006-02-01;"50.27802138";"61.630";"72.69299"
2006-03-01;"52.31544467";"62.900";"64.22933"
2006-04-01;"66.08489137";"69.690";"79.76153"
2006-05-01;"73.70336115";"70.940";"70.83626"
2006-06-01;"154.3690114";"70.960";"79.49433"
2006-07-01;"28.16192749";"74.410";"80.56231"
2006-08-01;"54.90004867";"73.050";"72.76996"
2006-09-01;"39.54087432";"63.870";"67.06754"
2006-10-01;"68.82703309";"58.880";"63.46447"
2006-11-01;"108.0276738";"59.370";"62.51985"
2006-12-01;"78.90933271";"62.030";"63.37041"
2007-01-01;"144.0540974";"54.570";"79.01967"
2007-02-01;"103.0612095";"59.260";"57.20262"
2007-03-01;"144.2987446";"60.560";"69.88729"
2007-04-01;"95.45865419";"63.970";"62.50170"
2007-05-01;"73.13173818";"63.460";"74.68187"
2007-06-01;"139.3785174";"67.480";"73.29654"
2007-07-01;"95.55404747";"74.180";"59.32398"
2007-08-01;"58.33753402";"72.390";"89.10405"
2007-09-01;"78.43022502";"79.930";"100.74438"
2007-10-01;"88.06308914";"86.200";"89.45453"
2007-11-01;"110.1625404";"94.620";"102.44111"
2007-12-01;"163.2573241";"91.730";"108.54379"
2008-01-01;"94.64850879";"92.950";"144.98473"
2008-02-01;"96.94351639";"95.350";"108.10469"
2008-03-01;"55.12816288";"105.560";"111.71236"
2008-04-01;"93.90177954";"112.570";"102.19690"
2008-05-01;"85.66721683";"125.390";"94.28405"
2008-06-01;"77.59509203";"133.930";"94.55676"
2008-07-01;"109.0399252";"133.440";"109.78898"
2008-08-01;"90.8978408";"116.610";"95.87076"
2008-09-01;"100.1195376";"103.900";"187.74030"
2008-10-01;"132.771247";"76.650";"189.91729"
2008-11-01;"103.917627";"57.440";"148.84257"
2008-12-01;"124.9957876";"41.020";"145.99470"
2009-01-01;"104.2598946";"41.740";"171.94621"
2009-02-01;"149.8963892";"39.160";"187.11403"
2009-03-01;"128.8941015";"47.980";"166.90338"
2009-04-01;"84.95848139";"49.790";"131.85612"
2009-05-01;"87.87758408";"59.160";"138.80585"
2009-06-01;"88.24678604";"69.680";"130.93348"
2009-07-01;"71.64657962";"64.090";"126.28215"
2009-08-01;"77.37370337";"71.060";"152.55009"
2009-09-01;"97.78104702";"69.460";"145.44437"
2009-10-01;"95.41781309";"75.820";"138.13055"
2009-11-01;"94.59573833";"78.080";"116.16231"
2009-12-01;"108.599606";"74.300";"121.22101"
2010-01-01;"110.484442";"78.220";"149.35928"
2010-02-01;"62.89395715";"76.420";"132.79865"
2010-03-01;"78.89089656";"81.240";"137.47003"
2010-04-01;"106.3566412";"84.480";"137.07740"
2010-05-01;"160.3571125";"73.840";"151.10342"
2010-06-01;"133.244876";"75.350";"140.56916"
2010-07-01;"101.4714332";"76.370";"180.01446"
2010-08-01;"117.5594535";"76.820";"147.30909"
2010-09-01;"130.1349564";"75.310";"182.14672"
2010-10-01;"111.2400513";"81.900";"163.42489"
2010-11-01;"136.9150292";"84.140";"179.13559"
2010-12-01;"101.3182573";"89.040";"165.40785"
2011-01-01;"127.3389565";"89.420";"142.17046"
2011-02-01;"98.93989728";"89.580";"145.50890"
2011-03-01;"158.3348152";"102.940";"174.35437"
2011-04-01;"156.5996617";"110.040";"157.49588"
2011-05-01;"91.33076941";"101.330";"126.19207"
2011-06-01;"59.11603107";"96.290";"158.08862"
2011-07-01;"91.92938524";"97.190";"197.91636"
2011-08-01;"110.5044995";"86.330";"245.12671"
2011-09-01;"146.1423927";"85.610";"204.62979"
2011-10-01;"119.1632996";"86.410";"159.73957"
2011-11-01;"99.35573803";"97.210";"166.33902"
2011-12-01;"116.1878298";"98.570";"189.39836"
2012-01-01;"80.74488538";"100.240";"178.28653"
2012-02-01;"112.6796531";"102.250";"149.63708"
2012-03-01;"63.93076739";"106.190";"137.55311"
2012-04-01;"73.02971107";"103.330";"136.59669"
2012-05-01;"117.7498969";"94.700";"158.56198"
2012-06-01;"111.2162288";"82.410";"194.61057"
2012-07-01;"108.9114695";"87.930";"184.87970"
2012-08-01;"119.2321322";"94.160";"152.35347"
2012-09-01;"91.57525933";"94.720";"175.27705"
2012-10-01;"83.92417188";"89.570";"165.94452"
2012-11-01;"146.0921831";"86.660";"187.49064"
2012-12-01;"92.05358948";"88.250";"192.82518"
2013-01-01;"103.7850054";"94.690";"157.53330"
2013-02-01;"66.40136197";"95.320";"114.65412"
2013-03-01;"58.07249263";"93.050";"124.94082"
2013-04-01;"93.14080833";"92.070";"118.71049"
2013-05-01;"38.09209394";"94.800";"104.30455"
2013-06-01;"68.2699011";"95.800";"114.61614"
2013-07-01;"101.9347457";"104.61";"94.03991"
2013-08-01;"50.58586036";"106.57";"102.77067"
2013-09-01;"106.1156416";"106.29";"144.40178"
2013-10-01;"100.5703927";"100.54";"171.02225"
2013-11-01;"43.91390436";"93.86";"89.90614"
2013-12-01;"99.90745339";"97.63";"104.60212"
2014-01-01;"82.38285245";"94.62";"93.50074"
2014-02-01;"104.5889229";"100.82";"88.98535"
2014-03-01;"60.8667026";"100.80";"93.46759"
2014-04-01;"87.16055423";"102.07";"91.11802"
2014-05-01;"88.98038157";"102.18";"90.39225"
2014-06-01;"72.20944563";"105.79";"81.00762"
2014-07-01;"63.40941328";"103.59";"76.64489"
2014-08-01;"96.42634615";"96.54";"71.26214"
2014-09-01;"78.26364072";"93.21";"84.33692"
2014-10-01;"54.67273781";"84.40";"100.20666"
2014-11-01;"131.020044";"75.79";"88.56003"
2014-12-01;"78.02819956";"59.29";"85.18750"
2015-01-01;"103.8572101";"47.22";"117.16063"
2015-02-01;"89.55959068";"50.58";"100.31974"
2015-03-01;"80.16962581";"47.82";"105.21813"
2015-04-01;"104.3895228";"54.45";"109.64379"
2015-05-01;"125.8811864";"59.27";"101.01894"
2015-06-01;"58.1676658";"59.82";"108.95279"
2015-07-01;"52.34319462";"50.90";"98.91843"
2015-08-01;"71.64043044";"42.87";"129.69532"
2015-09-01;"104.818745";"45.48";"138.72169"
2015-10-01;"82.56443505";"46.22";"102.89402"
2015-11-01;"100.6703263";"42.44";"92.10044"
2015-12-01;"137.3122441";"37.19";"99.34261"
2016-01-01;"91.40321325";"31.68";"119.01519"
2016-02-01;"49.12534465";"30.32";"114.62456"
2016-03-01;"87.95350804";"37.55";"104.19081"
2016-04-01;"108.1190625";"40.75";"84.25134"
2016-05-01;"99.83579694";"46.71";"82.04127"
2016-06-01;"120.3796358";"48.76";"162.62912"
2016-07-01;"101.1825344";"44.65";"121.96465"
2016-08-01;"77.09684887";"44.72";"91.82890"
2016-09-01;"107.3175953";"45.18";"79.80896"
2016-10-01;"104.6382294";"49.78";"92.51785"
2016-11-01;"277.9767331";"45.6600";"169.37782"
2016-12-01;"223.5604902";"51.9700";"115.15205"
2017-01-01;"249.4481416";"52.5000";"134.86953"
2017-02-01;"247.5635413";"53.4700";"133.33148"
2017-03-01;"208.660623";"49.3300";"119.77617"
2017-04-01;"162.8100619";"51.0600";"121.57059"
2017-05-01;"188.2838042";"48.4800";"104.17097"
2017-06-01;"201.6878786";"45.1800";"98.75896"
2017-07-01;"150.6200572";"46.6300";"110.75360"
2017-08-01;"125.4631782";"48.0400";"109.17827"
2017-09-01;"102.3736787";"49.8200";"96.75077"
2017-10-01;"107.9960189";"51.5800";"102.16057"
2017-11-01;"150.3878823";"56.6400";"94.48961"
2017-12-01;"141.8917263";"57.8800";"111.49723"
2018-01-01;"120.6551214";"63.7000";"123.65156"
2018-02-01;"117.812332";"62.2300";"94.00742"
2018-03-01;"149.7899075";"62.7300";"136.33432"
2018-04-01;"171.0598216";"66.2500";"108.21374"
2018-05-01;"175.2114079";"69.9800";"124.93665"
2018-06-01;"150.5158108";"67.8700";"108.62740"
2018-07-01;"196.5221071";"70.9800";"133.08625"
2018-08-01;"143.6970221";"68.0600";"99.13562"
2018-09-01;"79.47310311";"70.2300";"102.66020"
2018-10-01;"103.7215692";"70.75";"111.51257"
2018-11-01;"156.1780515";"56.96";"130.22387"
2018-12-01;"154.8508354";"49.52";"166.28681"
2019-01-01;"211.221614";"51.38";"201.03201"
2019-02-01;"263.6796844";"54.95";"106.90066"
2019-03-01;"165.9910569";"58.15";"140.24737"
2019-04-01;"94.5296649";"63.86";"98.73670"
2019-05-01;"116.1994316";"60.83";"122.53876"
2019-06-01;"173.196342";"54.66";"150.11678"
2019-07-01;"131.1424573";"57.35";"149.97290"
2019-08-01;"188.6663965";"54.81";"190.46323"
2019-09-01;"346.612379";"56.95";"134.36178"
2019-10-01;"199.8493538";"53.96";"118.48822"
2019-11-01;"170.0483914";"57.03";"131.75071"
2019-12-01;"242.8845589";"59.88";"143.46725"
2020-01-01;"209.3470847";"57.52";"131.39109"
2020-02-01;"205.0062418";"50.54";"160.51565"
2020-03-01;"276.603415";"29.21";"283.14721"
2020-04-01;"245.285638";"16.55";"268.61639"
2020-05-01;"221.9758722";"28.56";"350.45982"
2020-06-01;"138.3028987";"38.31";"231.25980"
2020-07-01;"133.1777329";"40.71";"305.96355"
2020-08-01;"202.7847937";"42.34";"224.42637"
2020-09-01;"184.3543472";"39.63";"218.05829"
2020-10-01;"272.16406";"39.4";"249.17362"
2020-11-01;"234.7634116";"40.94";"246.70710"
2020-12-01;"299.8446191";"47.02";"246.12610"
2021-01-01;"180.8233972";"52.0";"207.91242"
2021-02-01;"207.0713994";"59.04";"151.93288"
2021-03-01;"145.2818833";"62.33";"139.80120"
2021-04-01;"103.877858";"61.72";"124.88952"
2021-05-01;"167.901495";"65.17";"147.01584"
2021-06-01;"176.7582079";"71.38";"133.57887"
2021-07-01;"244.3479261";"72.49";"152.91092"
2021-08-01;"95.08021794";"67.73";"133.81455"
2021-09-01;"326.1647915";"71.65";"142.06763"
2021-10-01;"259.7489046";"81.48";"121.95150"
2021-11-01;"411.2888056";"79.15";"151.28684"
2021-12-01;"266.2633128";"71.71";"166.24265"
2022-01-01;"209.0009394";"83.22";"139.23758"
2022-02-01;"221.277325";"91.64";"138.05353"
2022-03-01;"229.6155689";"108.5";"190.01241"
2022-04-01;"225.9682532";"101.78";"154.66196"
2022-05-01;"235.5590969";"109.55";"168.00083"
2022-06-01;"189.2958277";"114.84";"145.97594"
2022-07-01;"336.7758492";"101.62";"186.92141"
2022-08-01;"255.6456167";"93.67";"163.23982"
